544,1460,4.34146341463,866932056
221,3702,3.54509803922,970595195
158,88163,3.36379310345,1344509722
233,3296,3.95106035889,955085053
510,4979,3.36775362319,1037842602
503,750,3.94174757282,861322481
588,2959,4.05164835165,1111370861
5,2124,4.37142857143,949919763
197,2906,3.70652173913,959224316
606,1033,3.02624671916,980177649
472,594,3.60317460317,1239658699
120,2411,3.49384885764,913233296
389,2560,3.6388101983,965182512
558,3271,2.71186440678,1285960574
196,2132,2.94482758621,977755058
634,161,3.1724137931,848518115
312,95,2.99675324675,898008040
461,2490,3.7249070632,1072838804
71,711,4.21794871795,853954656
26,1409,3.22727272727,859625845
34,2891,3.29921259843,1032859119
190,2995,2.68987341772,968093085
469,53322,2.97224594364,1296197069
231,56715,4.46987951807,1424847021
389,3452,3.6388101983,965181589
300,51380,4.17168674699,1344182149
359,3497,3.19892473118,957481199
526,2105,3.66666666667,1024929048
154,1777,4.325,1046739964
514,527,3.77777777778,843771936
23,555,3.26767676768,1131663369
57,56174,3.60954446855,1470350845
296,2081,3.94063926941,1112545252
655,597,4.07193605684,1145391843
381,802,3.34480932203,949384786
154,4886,4.325,1046739947
244,552,3.39673913043,1094224559
538,1104,4.01123595506,879502709
24,3168,3.63901689708,1148672142
554,102123,3.99714285714,1423011755
269,3623,3.61369863014,1314895144
570,2006,4.08571428571,965068186
439,1682,4.38235294118,1472551045
106,458,3.35062240664,1085640697
221,480,3.54509803922,970503606
354,4489,2.60554371002,1113054646
666,2628,3.26943005181,1010197561
553,377,2.84375,843322618
112,4975,3.51333333333,1097431446
353,68157,3.87162162162,1420521137
545,1680,4.47530864198,1435790608
208,44,1.79268292683,1258439788
24,1263,3.63901689708,1148778787
565,2616,3.5499704317,974839236
391,52,3.21014492754,867072918
440,4489,3.09292035398,1041115325
565,2269,3.5499704317,974843382
82,31930,3.94718309859,1307180362
22,1031,3.51748251748,853852140
511,1230,3.21917808219,952328805
660,194,3.37878787879,834598281
284,7153,3.70535714286,1165210601
267,587,3.63636363636,840703344
413,1760,2.92783505155,993092421
510,1186,3.36775362319,940015597
201,63113,3.20524017467,1438019495
526,788,3.66666666667,1024929440
295,1064,3.58920187793,1047072640
288,95313,4.54525862069,1470888625
604,442,3.80808080808,868356767
294,1717,3.53731343284,1064615907
346,4370,3.71428571429,1106948998
364,1760,3.79190751445,942345331
423,377,3.97333333333,980860586
482,32,4.14050632911,1437001138
31,6115,3.78008998875,1043687014
642,64,3.93700787402,834802028
625,99992,2.88161290323,1374953846
613,61024,3.55172413793,1455642959
275,345,3.5,1074104302
417,288,3.17204301075,841446684
397,533,3.2421875,834999054
293,6944,3.96078431373,1140050749
565,535,3.5499704317,974712294
244,5388,3.39673913043,1100510434
120,1965,3.49384885764,945995181
565,324,3.5499704317,974837128
188,1097,3.6637630662,1228072722
461,2405,3.7249070632,1072838390
458,3285,2.49843014129,1471387085
355,165,4.0,846062521
625,4487,2.88161290323,1157273661
458,97923,2.49843014129,1471386120
510,2302,3.36775362319,939329252
473,551,3.78116710875,958950245
235,2857,3.80097087379,1213808043
576,911,3.37601626016,1012593636
473,930,3.78116710875,944062114
668,151,3.65,847271431
431,42738,3.98028673835,1148090947
295,4388,3.58920187793,1092067676
389,3145,3.6388101983,965181775
526,1967,3.66666666667,1024929350
125,6942,3.81756756757,1147861798
609,1259,3.94117647059,939462104
403,106920,3.6451048951,1462947321
39,364,4.30303030303,1389806534
325,2028,3.52573529412,1451519698
196,1964,2.94482758621,977755058
655,802,4.07193605684,1145392192
16,1831,2.62387387387,1166586439
523,19,3.18949771689,1391351897
206,58025,3.42613636364,1442152400
131,953,3.29793510324,1138999770
269,110,3.61369863014,1314894053
95,70286,3.3904494382,1291779687
548,4474,3.36480884385,1022678648
119,674,3.99411764706,951009005
208,779,1.79268292683,1258440296
270,1619,3.39130434783,883223474
665,71535,3.79641350211,1343747128
106,431,3.35062240664,1086095202
18,6790,3.77314814815,1127475092
120,2617,3.49384885764,945993697
284,33004,3.70535714286,1117946157
453,104,3.19891576314,976421834
119,260,3.99411764706,951008797
527,1,4.125,1428641074
435,107,3.71751412429,886373716
387,306,2.80582524272,1047113156
519,158,3.58114374034,945369320
476,8972,2.76194539249,1447072593
599,4489,3.42114695341,1057554801
188,2599,3.6637630662,1228073080
49,5349,3.50896860987,1322167657
531,832,3.7323943662,879014545
389,3117,3.6388101983,965181806
409,541,3.59693877551,933032411
300,1729,4.17168674699,1344181196
605,2953,2.92105263158,1277532716
300,849,4.17168674699,1344177232
327,3308,3.45833333333,966009788
388,1281,4.203125,974682905
263,100159,2.60743134087,1433901145
565,1060,3.5499704317,974711674
49,61240,3.50896860987,1305605640
18,6584,3.77314814815,1127475452
425,1250,3.21153846154,1088826555
16,117176,2.62387387387,1425875426
635,355,3.02631578947,1309492267
389,2490,3.6388101983,946509381
625,7143,2.88161290323,1111924609
545,98154,4.47530864198,1435790186
400,593,3.05882352941,841562177
23,6365,3.26767676768,1131663156
214,52885,2.6511771995,1462638917
233,1590,3.95106035889,955086434
244,6503,3.39673913043,1100510571
506,930,3.26740947075,1340405741
120,2155,3.49384885764,952582538
464,457,3.3698630137,1049913035
189,368,3.61797752809,841064018
565,39,3.5499704317,974714239
58,1459,3.90760869565,907762885
417,593,3.17204301075,841446638
21,1,3.26404494382,1238729767
87,780,3.5988372093,848159406
44,3156,2.9595959596,974770248
379,1120,3.292,1443294063
111,227,4.22429906542,840100758
213,2642,3.11984536082,1228087088
519,7,3.58114374034,945361906
74,52952,3.37030716724,1255502672
160,913,3.55639097744,1183518836
403,8644,3.6451048951,1443394485
179,1348,3.49576271186,1437428224
429,1080,3.73129251701,1304142495
158,1961,3.36379310345,1292893076
451,4235,4.32242990654,1475737258
576,57,3.37601626016,1012606184
548,76293,3.36480884385,1285807709
188,953,3.6637630662,1230361942
581,4886,3.27569528416,1155484618
469,1997,2.97224594364,1296197034
593,1371,3.86507936508,995421702
653,49286,4.21516393443,1440265591
178,442,3.96568627451,907380203
650,364,3.46913580247,834424884
283,1097,3.58695652174,1111611848
214,1275,2.6511771995,1462639102
548,4927,3.36480884385,1053171780
243,380,4.46685082873,956683116
53,8368,3.6953125,1231767956
192,161,3.05,839925587
214,8870,2.6511771995,1462644086
103,3179,3.98519736842,957893972
473,903,3.78116710875,939072776
497,315,3.91596638655,834060790
176,276,3.76785714286,1052836139
73,4025,3.25595238095,1461784048
548,91658,3.36480884385,1372000086
413,1769,2.92783505155,993089991
248,1270,3.52941176471,953271023
472,39446,3.60317460317,1251234851
620,225,3.55263157895,831921914
593,785,3.86507936508,995420733
248,915,3.52941176471,953100371
625,4084,2.88161290323,1019124686
453,193,3.19891576314,976427569
467,2355,3.79274611399,944979562
354,6333,2.60554371002,1112268983
381,8910,3.34480932203,1133970715
501,4025,2.9479638009,1228963424
440,4370,3.09292035398,1041114349
196,2568,2.94482758621,977724492
76,2167,3.35338345865,1165607133
161,1135,3.94318181818,974257516
645,608,3.68571428571,944934043
479,356,4.21428571429,1446621713
22,1222,3.51748251748,853851222
41,68157,4.5243902439,1466993490
243,368,4.46685082873,956684438
295,7303,3.58920187793,1119922983
295,1088,3.58920187793,1055278624
391,733,3.21014492754,867072841
597,466,3.60835214447,1139402969
16,4621,2.62387387387,997937575
481,1920,3.99702380952,1272665583
562,1198,3.6015625,1172695997
313,3253,3.35546875,959933947
564,74458,3.89310344828,1438374877
106,7836,3.35062240664,1086272346
597,1208,3.60835214447,1138658311
403,79224,3.6451048951,1467617551
554,1304,3.99714285714,1423010992
91,1552,3.75,875517306
469,5669,2.97224594364,1296196947
655,480,4.07193605684,1145391789
606,4040,3.02624671916,980176812
403,87520,3.6451048951,1462946218
286,3695,3.12793733681,965089335
120,2769,3.49384885764,989622527
595,1197,4.11594202899,938947985
588,1131,4.05164835165,1112055598
16,59315,2.62387387387,1216576545
31,1732,3.78008998875,945122710
207,1957,3.33333333333,900784241
469,2028,2.97224594364,1296195573
158,2858,3.36379310345,1292540589
565,2876,3.5499704317,974714026
96,2109,3.89138576779,1019022736
381,122904,3.34480932203,1460162747
132,4034,3.78947368421,992232012
23,1682,3.26767676768,1131663443
472,5299,3.60317460317,1273433502
284,6711,3.70535714286,1114525026
458,4351,2.49843014129,1471387558
21,344,3.26404494382,1238729802
9,6879,3.85148514851,1154400253
57,21,3.60954446855,1470350794
323,2076,3.94594594595,974698728
160,3037,3.55639097744,1183519404
331,1172,3.45652173913,948575236
611,3752,3.59285714286,1348595166
210,494,2.88235294118,1265780066
24,1208,3.63901689708,1148670275
20,1218,3.53298153034,855192385
245,8361,3.67910447761,1448175944
441,344,3.87878787879,835336972
312,1268,2.99675324675,897488961
347,2011,3.42244224422,1159734795
347,5219,3.42244224422,1044650979
182,2003,4.375,1154542815
16,2005,2.62387387387,997938630
648,2278,4.31343283582,947292818
431,1197,3.98028673835,1111489266
530,7493,3.51446654611,1099195801
408,4021,4.17465753425,978801610
18,247,3.77314814815,1127471027
421,953,3.77647058824,892820960
312,2470,2.99675324675,1076969290
637,562,3.6,855227547
14,531,3.73333333333,1331379483
543,4973,3.81818181818,1424965333
389,8464,3.6388101983,1087093182
381,6934,3.34480932203,1068327357
427,60514,3.27896995708,1310388086
440,1079,3.09292035398,1041115125
510,2081,3.36775362319,939471469
248,648,3.52941176471,953102465
625,81845,2.88161290323,1328370855
356,858,3.60144927536,1130104975
469,356,2.97224594364,1296195502
254,3174,3.67027027027,1215832366
443,7979,4.23134328358,1227967887
176,4700,3.76785714286,1052883635
471,2867,3.38596491228,1234089747
325,1200,3.52573529412,1451524345
387,2959,2.80582524272,1047112848
408,628,4.17465753425,962647553
283,1777,3.58695652174,1111493068
381,140928,3.34480932203,1457978987
196,973,2.94482758621,977743706
214,30793,2.6511771995,1462640634
151,6539,3.10217983651,1113907082
476,70336,2.76194539249,1447778590
573,81845,3.67391304348,1436465743
606,2870,3.02624671916,980175138
127,455,3.71428571429,833287220
16,83270,2.62387387387,1361078285
625,2001,2.88161290323,1164622247
395,529,2.76388888889,1297524846
103,2973,3.98519736842,956599061
125,7438,3.81756756757,1147862207
548,67193,3.36480884385,1291481406
216,1085,3.86666666667,860561158
595,1394,4.11594202899,938947869
33,31,3.63636363636,834828440
78,2640,3.31754385965,1163219366
96,3877,3.89138576779,1016317856
295,30816,3.58920187793,1105648036
112,339,3.51333333333,1097432349
112,216,3.51333333333,1097431678
8,10,3.46835443038,851869035
84,1653,3.96875,1156205019
73,778,3.25595238095,1461784481
456,296,3.61111111111,1110395545
300,52831,4.17168674699,1344182923
565,1748,3.5499704317,974712821
158,551,3.36379310345,1293016220
111,590,4.22429906542,840100360
200,79592,3.63770053476,1310044593
321,924,3.78301886792,1424366900
604,784,3.80808080808,868481795
206,73017,3.42613636364,1442890281
206,41571,3.42613636364,1442152412
548,8191,3.36480884385,1096856982
74,4447,3.37030716724,1255608385
382,3994,3.30303030303,1018646724
548,109205,3.36480884385,1392653890
283,736,3.58695652174,1111493942
41,68954,4.5243902439,1466993409
153,68954,3.44306930693,1335900872
653,628,4.21516393443,1439584168
131,1288,3.29793510324,1138998045
424,3386,3.61904761905,1353690039
254,3897,3.67027027027,1215831685
563,344,4.01116071429,1167428749
301,3623,4.02702702703,1108045250
248,527,3.52941176471,953189299
551,47,3.5641025641,942669480
565,248,3.5499704317,974716363
413,370,2.92783505155,993091164
37,590,3.64210526316,847056510
58,1589,3.90760869565,907762832
549,141,3.37190082645,857405395
227,6942,3.10606060606,1243762849
484,1682,3.67307692308,1465387384
117,47,3.88636363636,1163454737
427,55052,3.27896995708,1216014601
201,53996,3.20524017467,1438021378
381,150,3.34480932203,1115007153
609,1500,3.94117647059,958824969
57,3210,3.60954446855,1470350982
625,3526,2.88161290323,1019127569
329,2096,3.38815789474,1147997726
538,261,4.01123595506,879503350
381,5293,3.34480932203,1032798486
565,1794,3.5499704317,974833400
481,8360,3.99702380952,1339283435
638,2746,4.27272727273,1231346491
20,1233,3.53298153034,855191740
196,2019,2.94482758621,975416836
103,1036,3.98519736842,959976817
73,4878,3.25595238095,1461783905
57,6796,3.60954446855,1467008087
295,761,3.58920187793,1090423342
4,48783,3.55434782609,1298862361
170,274,4.13366336634,1234227686
64,5349,3.69186046512,1079098282
312,1608,2.99675324675,898007806
657,2987,4.51260504202,986244044
381,45732,3.34480932203,1170696097
24,1962,3.63901689708,1148728767
233,3066,3.95106035889,955085965
467,36,3.79274611399,945317020
191,3298,3.98039215686,975693657
386,173,3.53409090909,836679288
606,1177,3.02624671916,980176990
596,535,3.98601398601,965077067
625,94919,2.88161290323,1346065679
120,1676,3.49384885764,913050553
548,116799,3.36480884385,1428155178
382,1485,3.30303030303,1018646488
571,356,3.6981981982,1475783279
218,3635,4.22043010753,1108160194
379,114265,3.292,1443293076
112,4954,3.51333333333,1098045051
383,58889,3.08131487889,1371771812
443,4516,4.23134328358,1227917576
476,88812,2.76194539249,1447256017
462,1127,2.83253968254,1091958692
295,619,3.58920187793,1061481899
24,8910,3.63901689708,1148778304
461,2502,3.7249070632,1072836617
274,105593,4.325,1466945121
464,5540,3.3698630137,1051643749
479,5995,4.21428571429,1446621644
548,6419,3.36480884385,1055595688
150,47,3.45,1436922267
510,1631,3.36775362319,979260578
202,527,4.15596330275,1110498225
282,593,3.93055555556,1113685084
35,581,3.96449704142,973747385
385,44191,3.23333333333,1160947088
482,288,4.14050632911,1437005927
575,4701,3.51923076923,1232915046
288,130490,4.54525862069,1469161834
655,225,4.07193605684,1145392128
74,7308,3.37030716724,1474614697
381,4226,3.34480932203,991669535
29,110,4.28571428571,938944407
295,5337,3.58920187793,1047074130
549,58,3.37190082645,857405496
659,1810,4.35087719298,941488782
69,6218,3.61261261261,1194744481
316,6057,2.54,1046663775
293,1101,3.96078431373,1140049846
586,933,4.23333333333,975363199
359,2381,3.19892473118,957795531
586,266,4.23333333333,975361825
27,500,3.50641025641,1360088125
347,3033,3.42244224422,1044651008
272,1230,3.7734375,1107784952
432,150,4.13636363636,1165548458
288,3494,4.54525862069,1470168569
314,7439,3.51296296296,1105353856
474,377,4.30714285714,1425645567
548,85414,3.36480884385,1371222273
548,3507,3.36480884385,978953566
576,954,3.37601626016,1012604449
473,1299,3.78116710875,939691164
92,1196,4.19029850746,1448798104
530,1225,3.51446654611,960053081
16,104,2.62387387387,1093070113
462,1485,2.83253968254,1090907338
533,733,3.71111111111,1076971967
665,71106,3.79641350211,1343764004
146,110,4.52777777778,845421721
406,3171,3.65683646113,1061362223
383,2036,3.08131487889,1371829742
293,6863,3.96078431373,1140049740
166,8665,2.82142857143,1111479979
502,60072,3.96368715084,1283139023
602,70286,3.67567567568,1270254469
473,49272,3.78116710875,1165517959
625,3508,2.88161290323,1019133316
16,1259,2.62387387387,997938917
513,3578,4.24,1433818890
519,2941,3.58114374034,945362317
196,1772,2.94482758621,978700726
565,373,3.5499704317,974713644
120,735,3.49384885764,952583624
121,1517,3.50396825397,1125350568
359,915,3.19892473118,957479306
243,2145,4.46685082873,956687231
647,813,4.11612903226,953450886
625,57640,2.88161290323,1374940238
596,1289,3.98601398601,965230819
233,126,3.95106035889,955088485
233,3405,3.95106035889,955092565
242,595,3.22916666667,847339439
653,3914,4.21516393443,1439586299
214,7153,2.6511771995,1462633907
606,261,3.02624671916,980197670
264,2006,3.18686868687,1117842349
548,8781,3.36480884385,1131634907
269,2,3.61369863014,1314894727
548,161,3.36480884385,1021100453
625,86593,2.88161290323,1349117163
578,2987,4.33529411765,1111475566
369,2628,3.89473684211,962591805
354,1240,2.60554371002,1162168846
504,356,3.80769230769,1432365753
453,516,3.19891576314,976421014
214,56801,2.6511771995,1462636660
518,185,4.25714285714,846449928
625,8983,2.88161290323,1145042155
151,2701,3.10217983651,1140424450
389,2278,3.6388101983,946522793
625,135569,2.88161290323,1469050657
56,802,3.60606060606,855927315
31,3269,3.78008998875,951009046
379,106438,3.292,1443292420
381,2424,3.34480932203,949367869
404,247,3.94736842105,850779543
204,541,3.86666666667,1226321444
381,7502,3.34480932203,1304471638
31,1358,3.78008998875,945113981
548,4495,3.36480884385,1030464554
389,1215,3.6388101983,946520615
616,466,3.63218390805,1408780287
498,1150,3.72727272727,940364481
670,3326,3.38235294118,1015829081
329,1721,3.38815789474,1148006128
164,344,3.20547945205,1390767810
356,3409,3.60144927536,1130106109
112,4308,3.51333333333,1098374167
151,2990,3.10217983651,1114309060
294,3911,3.53731343284,1064616386
206,31221,3.42613636364,1442152533
627,2707,3.4962406015,974768877
31,5125,3.78008998875,1012830712
213,1517,3.11984536082,1218403299
359,3543,3.19892473118,957479973
86,292,3.13186813187,837507117
213,8998,3.11984536082,1228797119
523,3039,3.18949771689,1391353767
467,2501,3.79274611399,944898002
385,6709,3.23333333333,1154550243
397,786,3.2421875,838804170
548,3194,3.36480884385,1067207663
314,3176,3.51296296296,1101033050
403,63859,3.6451048951,1462946142
597,6874,3.60835214447,1138659493
213,69844,3.11984536082,1260704910
62,26662,3.27333333333,1216050266
408,50,4.17465753425,962646253
151,8493,3.10217983651,1114306172
313,3006,3.35546875,959931078
406,2302,3.65683646113,1097698290
292,7386,4.26582278481,1111488895
70,3791,4.18,1348153799
467,2739,3.79274611399,945010270
221,3127,3.54509803922,1014306911
57,54001,3.60954446855,1467005323
233,1373,3.95106035889,955087688
22,1175,3.51748251748,853851089
421,1224,3.77647058824,892820870
235,1235,3.80097087379,1213851075
510,1244,3.36775362319,1093278062
119,2668,3.99411764706,951009230
585,3285,3.7774566474,1271763721
158,235,3.36379310345,1291599967
265,1296,4.22580645161,995664905
487,48774,3.6,1464121553
209,7502,4.0,1402191603
72,1617,4.25,974659023
578,780,4.33529411765,1111475148
564,70286,3.89310344828,1403260316
381,2683,3.34480932203,956018176
215,1302,4.01570680628,978417948
611,2717,3.59285714286,1348595057
253,7,3.48484848485,869101615
7,8874,3.375,1108134521
312,3468,2.99675324675,1077052008
60,3751,2.97887323944,1144756109
118,82527,3.77083333333,1320637762
312,920,2.99675324675,898526635
74,8874,3.37030716724,1348568180
616,69481,3.63218390805,1425503866
625,116799,2.88161290323,1451567453
476,37386,2.76194539249,1447327450
280,296,3.17647058824,838231079
233,2671,3.95106035889,955090850
374,2528,3.50248756219,939235206
660,247,3.37878787879,834598355
385,2193,3.23333333333,1153501613
16,524,2.62387387387,1166586387
407,4329,4.2265625,1447952575
532,3791,2.98760330579,1244308218
515,766,3.52312138728,853893166
70,2136,4.18,1348153829
74,5673,3.37030716724,1337591896
120,1287,3.49384885764,913232524
501,480,2.9479638009,1228946663
586,3462,4.23333333333,975362198
494,1772,3.48958333333,954684794
387,3268,2.80582524272,1047027988
166,832,2.82142857143,1111981626
598,910,4.01612903226,940708456
372,587,3.80479452055,1462741796
364,1690,3.79190751445,942346590
454,3996,3.57692307692,994622751
503,52,3.94174757282,861302194
240,435,3.72156862745,991862480
343,2971,4.1472392638,945124802
372,84392,3.80479452055,1462736159
300,6730,4.17168674699,1344189016
237,946,3.98492462312,1109969559
160,150,3.55639097744,1183519814
549,1036,3.37190082645,857406576
645,2428,3.68571428571,944933351
190,2333,2.68987341772,968093085
586,1066,4.23333333333,975362967
356,2028,3.60144927536,1130104473
392,515,3.69607843137,891533055
382,218,3.30303030303,1018682944
565,1518,3.5499704317,974714563
631,858,4.02272727273,1443807838
57,55805,3.60954446855,1467003527
576,2184,3.37601626016,1018058000
608,3210,3.64882506527,1113406599
625,1729,2.88161290323,1019132386
213,70599,3.11984536082,1260688196
506,55052,3.26740947075,1340413352
387,3114,2.80582524272,1047113105
109,364,3.39285714286,843302154
195,356,3.40909090909,848098235
581,6947,3.27569528416,1165900254
112,6638,3.51333333333,1097432077
152,288,3.76666666667,847296748
248,2746,3.52941176471,953271323
666,3534,3.26943005181,1010198050
137,5378,3.82608695652,1405977563
372,60950,3.80479452055,1462745710
130,736,3.18181818182,965328135
179,919,3.49576271186,1437424660
277,153,3.19444444444,1321812623
476,91094,2.76194539249,1447255881
78,1704,3.31754385965,1183844513
469,5673,2.97224594364,1296197495
428,4878,3.88068181818,1004906303
389,5508,3.6388101983,1030999212
296,318,3.94063926941,1100129621
356,454,3.60144927536,1130105694
484,1210,3.67307692308,1465387290
502,81535,3.96368715084,1298260532
313,2599,3.35546875,959933171
479,1527,4.21428571429,1446622660
31,3804,3.78008998875,968788764
515,1376,3.52312138728,853895670
158,37731,3.36379310345,1292893813
562,924,3.6015625,1172695223
435,281,3.71751412429,886375700
398,71530,3.55,1268904774
453,635,3.19891576314,976422582
519,1261,3.58114374034,945363973
354,32029,2.60554371002,1127049290
406,4420,3.65683646113,1061360689
14,7361,3.73333333333,1331380159
9,110,3.85148514851,1154473268
214,4014,2.6511771995,1462637895
581,4499,3.27569528416,1167163635
131,1275,3.29793510324,1138999930
458,1617,2.49843014129,1471384562
593,3717,3.86507936508,995420037
423,3007,3.97333333333,980859698
453,2829,3.19891576314,976420993
120,1317,3.49384885764,913050333
565,149,3.5499704317,974842655
91,81,3.75,875520409
151,2707,3.10217983651,1114310351
381,592,3.34480932203,1053103704
389,527,3.6388101983,946509889
381,34334,3.34480932203,1148314797
95,3471,3.3904494382,1291780906
3,223,3.53521126761,835355749
21,7153,3.26404494382,1224043033
655,256,4.07193605684,1145392546
74,3252,3.37030716724,1267705304
625,1198,2.88161290323,1019124147
42,1240,3.87016574586,1093886838
233,1209,3.95106035889,955086564
384,34,3.38888888889,852810527
16,4235,2.62387387387,997937713
422,160,2.97435897436,835170225
389,356,3.6388101983,973840479
190,2701,2.68987341772,968093403
581,3593,3.27569528416,1273519247
300,71494,4.17168674699,1344189209
59,1225,3.30882352941,961127896
31,4489,3.78008998875,1039066779
285,62,3.34090909091,853878869
453,2120,3.19891576314,976420886
199,1273,3.86029411765,1068822696
476,102445,2.76194539249,1447239656
498,1097,3.72727272727,940364445
464,4993,3.3698630137,1049913589
190,2580,2.68987341772,968093085
413,344,2.92783505155,993089460
588,930,4.05164835165,1111360673
156,908,3.68181818182,943350749
588,3006,4.05164835165,1111368210
431,349,3.98028673835,1172908489
554,71535,3.99714285714,1423011745
95,2423,3.3904494382,1291777298
103,1252,3.98519736842,956598547
469,1367,2.97224594364,1296189597
428,1610,3.88068181818,943193215
242,2,3.22916666667,847339662
473,5902,3.78116710875,1075915870
415,2962,2.6301369863,1039390474
201,2028,3.20524017467,1437933564
554,79553,3.99714285714,1423010394
104,6996,3.40340909091,1117751234
462,364,2.83253968254,1091049697
562,3034,3.6015625,1172696345
49,85774,3.50896860987,1367724708
443,1923,4.23134328358,1227920217
417,225,3.17204301075,841446722
562,5872,3.6015625,1172766277
565,2580,3.5499704317,974711243
428,2858,3.88068181818,939332587
353,32,3.87162162162,1420521602
314,1090,3.51296296296,1101033011
380,110,3.69841269841,1378180018
200,33558,3.63770053476,1229285008
363,27821,3.78773584906,1218566855
343,1265,4.1472392638,945123604
665,109487,3.79641350211,1441100696
71,52,4.21794871795,853954401
20,1344,3.53298153034,855192636
597,1222,3.60835214447,1138659491
581,104,3.27569528416,1165900726
83,296,3.54285714286,835973380
403,2918,3.6451048951,1443424373
548,7040,3.36480884385,1071595982
135,3948,4.0017921147,1361246072
68,198,3.82795698925,854714394
339,350,3.48,841656557
519,552,3.58114374034,945369783
215,2915,4.01570680628,978417916
515,1257,3.52312138728,854116076
530,348,3.51446654611,959966045
666,168,3.26943005181,995232660
229,1220,4.21428571429,1449334010
477,3623,3.05128205128,971879378
462,1537,2.83253968254,1090908587
462,1748,2.83253968254,1090907567
300,4450,4.17168674699,1344183002
74,4343,3.37030716724,1255596208
214,2193,2.6511771995,1462635387
24,1078,3.63901689708,1148778808
571,48774,3.6981981982,1475786239
565,447,3.5499704317,974837361
357,994,2.91666666667,1168393727
73,4995,3.25595238095,1461783881
32,7361,4.14166666667,1273542961
548,66934,3.36480884385,1260618718
465,10,4.30434782609,829911793
131,1527,3.29793510324,1138998269
588,296,4.05164835165,1111347136
106,1370,3.35062240664,1086960509
494,509,3.48958333333,954685352
24,4267,3.63901689708,1148778637
431,5618,3.98028673835,1111579074
88,663,3.25,858623335
416,434,3.95652173913,848984796
476,70286,2.76194539249,1447239354
196,1222,2.94482758621,975417065
18,1193,3.77314814815,1127469556
379,5991,3.292,1443625615
241,1288,3.91911764706,1098940479
388,3548,4.203125,974670100
523,81932,3.18949771689,1391350429
521,1358,3.35971223022,1142024143
520,3307,4.39527027027,1463338910
469,5872,2.97224594364,1296198424
92,59369,4.19029850746,1448798219
434,54997,3.81621621622,1417930369
573,61024,3.67391304348,1436779885
31,6234,3.78008998875,1048704049
156,1396,3.68181818182,943350366
460,648,3.82352941176,859210690
177,5903,2.90611353712,1340917181
438,590,3.5652173913,831691372
569,253,4.12121212121,835002305
233,2025,3.95106035889,955093330
100,17,3.42937853107,938586999
585,527,3.7774566474,1271762696
9,4993,3.85148514851,1154464819
158,82242,3.36379310345,1295146250
16,4223,2.62387387387,997937775
548,91610,3.36480884385,1323606101
562,593,3.6015625,1172695985
313,2331,3.35546875,959933537
271,6537,3.72248803828,1469306137
24,3100,3.63901689708,1148728895
103,3508,3.98519736842,957895708
34,2507,3.29921259843,1032766463
111,736,4.22429906542,840100695
527,50872,4.125,1428641066
453,4191,3.19891576314,989110944
364,1088,3.79190751445,942345287
343,2988,4.1472392638,945123680
90,1214,4.58333333333,1257620544
147,1831,3.61194029851,1256070809
260,1005,3.45454545455,949948831
389,1299,3.6388101983,946509990
489,3949,4.1170212766,1308939626
483,2901,3.81132075472,949292302
528,778,3.17768595041,1281233941
